point_id,Lon,Lat,Year,Month,daima,aspect,NPP,LST_Day_1km,NDVI,Precipitation_mm,VPD,surface_solar_radiation_downwards_sum,temperature_2m,volumetric_soil_water_layer_1,elevation,slope
103,95.12035964720583,32.92550095119076,2015.0,1.0,497,29,0.0,-11.06270659942237,-0.001706745367826358,15.684010410102967,0.042753060435660614,478.99784409922404,-20.06180849572354,0.35118631186248406,4462.957,19
104,95.9513012850164,32.696430553740285,2015.0,1.0,497,143,0.0,-0.44924171205713037,-0.007087523064926893,18.936219852282743,0.030625645142880478,468.20091283298547,-21.009921465289523,0.35010417197293014,4655.538,4
105,95.01256181311149,32.88058518698479,2015.0,1.0,497,216,0.0,2.000278726352974,0.022975005290930488,15.437463098476856,0.04218633315375453,479.5964661392424,-20.42836839953665,0.351707689970728,4471.825,10
106,93.61118996988505,33.07821454949108,2015.0,1.0,497,280,0.0,2.171322883441519,0.15810893967657705,7.701031964307284,0.08846689981413176,453.36800315568667,-16.99860539095266,0.34636906853695354,4798.9272,5
107,94.68467673440787,33.39711647535351,2015.0,1.0,497,197,0.0,-2.7596720119500446,0.018698143480771343,12.58146813455362,0.05002991390237316,469.7921170035078,-19.69613851646426,0.35695239876716006,4803.859,6
108,94.47357264263978,33.77440889468371,2015.0,1.0,497,175,0.0,-13.913637611254671,0.005962392329100844,13.230016740806366,0.05320636010969426,461.36065342146276,-19.985662506738436,0.36791661493608935,4887.214,1
109,94.40619899633082,33.221944994950206,2015.0,1.0,497,82,0.0,-1.937685194985363,0.033123494051095756,9.897271624030084,0.042105215985616465,466.96669145540704,-20.46135941640327,0.3209640718181798,4983.8657,10
110,94.11424652899197,33.536355344392035,2015.0,1.0,497,342,0.0,2.187047298717175,0.1775972467838889,8.761363492677514,0.057330875780583476,451.9244148848773,-19.775245309903994,0.44747620537200067,4594.4966,1
111,93.94805820142986,33.311776523362155,2015.0,1.0,497,47,0.0,-7.325287934341645,0.049658772219697216,8.452266143054016,0.05280138654049961,457.8041128976553,-20.493769778758065,0.34988286477069974,5007.9185,5
112,95.53807625432141,32.831177846358216,2015.0,1.0,497,7,0.0,-6.182019873922172,0.011809234301742005,19.329719040441717,0.037464438457287336,475.74100295665824,-19.894558947736186,0.3502891880231426,4358.3643,10
113,93.77288672102655,33.10516400801467,2015.0,1.0,497,67,0.0,0.06614728250360713,0.11907950500384877,8.416785969337429,0.074642313147601,455.64159367243735,-17.807062308465447,0.3462302594409093,4887.052,2
114,94.90476397901715,33.20847026568841,2015.0,1.0,497,171,0.0,-8.967223118388063,0.018533936226999632,12.620179459351304,0.04651590804061842,474.3376228290472,-19.96109816500271,0.3533784614214509,4554.4644,14
115,94.11873810541258,33.27584391199738,2015.0,1.0,497,185,0.0,1.2519970094381847,0.09825622777732122,8.79262320377267,0.042923760319839216,465.25573874584575,-21.30187467497504,0.34322996939806505,4817.564,2
116,94.87332294407297,32.8491441520406,2015.0,1.0,497,123,0.0,-0.5888489308038629,0.09190991747327765,15.524159727725692,0.038830736977160066,479.6086094173763,-21.34078391781162,0.3514624372665486,4917.0947,7
117,95.51561837221843,32.835669422778814,2015.0,1.0,497,343,0.0,-11.474702283798933,-0.03218148149866026,19.111400784281432,0.03774939145109325,476.01952418682646,-19.875309179746495,0.3504962956185526,4575.188,20
118,95.57850044210679,32.79524523499343,2015.0,1.0,497,29,0.0,-10.64510579034038,-0.012609580549394137,19.801457062089405,0.036521228901087846,475.14826313993154,-20.004308444620904,0.3495207477152548,4382.434,19
119,94.21755278666572,33.203978689267814,2015.0,1.0,497,323,0.0,-1.6989717347447026,0.1943493104809325,9.342510782045622,0.04384395846772014,466.6156067212358,-20.317835920988983,0.3414024733252783,4703.2236,5
120,93.75941199176476,33.02431563244391,2015.0,1.0,497,359,0.0,1.3133042592119182,0.14337317446946218,8.59606938781006,0.07178064887666082,458.0734792595165,-18.0040746971535,0.34450888510449107,4783.1006,6
121,95.26409009266496,32.80422838783463,2015.0,1.0,497,300,0.0,-11.98614649271667,-0.012142602269332578,17.125303075521156,0.03928639102395064,478.91858414956687,-20.377035921582973,0.3512895443580104,4690.0205,9
122,94.14568756393615,33.060248243808694,2015.0,1.0,497,308,0.0,-6.589045913841119,0.04007150062687357,9.811454282082243,0.04665030028399582,468.1515301145749,-20.011268946577644,0.3698436367271897,4895.0967,5
123,94.59484520599592,33.77440889468371,2015.0,1.0,497,336,0.0,-19.250825222945508,-0.03649397622349694,13.50576813286899,0.0534781724885023,463.21474367271827,-20.05762181796854,0.3405984684895001,5181.462,14
124,95.2101911756178,33.16355450148244,2015.0,1.0,497,252,0.0,0.32422275792902155,0.05558425259603143,14.839392195502578,0.044666368770476375,476.63727436706426,-19.867131992011593,0.3545299676133995,4580.255,8
125,93.66059731051162,33.21745341852961,2015.0,1.0,497,299,0.0,2.7585537270149985,0.15464696009180087,7.745629832179659,0.08618940713787773,450.1409543353283,-17.254953750028847,0.34709302005406867,4730.226,2
126,94.48704737190157,33.72500155405714,2015.0,1.0,497,106,0.0,-12.299197555951082,-0.0034782077498329692,13.115273808081827,0.05316677371374941,462.94181639491643,-19.85245189997542,0.3596413670630676,4786.6475,3
127,94.4421316076956,33.46449012166248,2015.0,1.0,497,317,0.0,-1.8793907145100661,0.09464454100323436,11.068084581365252,0.04773464530711839,465.6760254330884,-20.18778878574068,0.3608610442007699,4596.7676,4
128,94.58586205315473,33.446523815980086,2015.0,1.0,497,102,0.0,-8.846387712667592,0.012697769438781866,12.37733769322912,0.05003511458274311,468.27224723615444,-19.70394335601054,0.35928802131403226,4760.63,3
129,93.63364785198803,33.590254261439206,2015.0,1.0,497,16,0.0,1.42766021957749,0.22577260746416475,7.41257193936854,0.09896042419715538,439.606653287491,-16.39503296420446,0.3457632874617765,4641.4126,5
130,94.49603052474276,32.947958833293754,2015.0,1.0,497,27,0.0,-3.7045804844306076,0.017632807451512626,13.255578163047492,0.03300953898528944,474.83627941739564,-22.293153279466026,0.34971603188572,4838.0254,1
131,94.67569358156668,32.90304306908777,2015.0,1.0,497,194,0.0,-0.5700042798807203,0.020387694980128667,14.245642456110101,0.03597497058235172,477.2493347215089,-21.777396245418203,0.4483501487036041,4574.745,2
132,93.79983617955014,33.19050396000602,2015.0,1.0,497,77,0.0,1.316623298100069,0.1503372694877531,8.467920449557806,0.07315474036905573,453.9911504140762,-18.115594821406262,0.3479081174298044,4873.117,1
133,93.59771524062324,33.43304908671829,2015.0,1.0,497,22,0.0,-0.06358370471684793,0.2083350439480512,7.266437368013548,0.09308299075999814,443.56573194060974,-17.00694370031647,0.3460262567210817,4798.8623,5
134,93.80432775597073,33.392624898932915,2015.0,1.0,497,272,0.0,-2.7030349976945445,0.16120089841665208,8.031201134236705,0.07255383777347077,447.5442481079428,-18.820553032185245,0.3479754801803391,4902.5083,5
135,93.98848238921524,33.40160805177411,2015.0,1.0,497,31,0.0,-0.6065715574634964,0.11596871047482969,8.269760384536553,0.05344594366214937,454.74211376829174,-20.55361102305889,0.3508714474584468,4740.5137,2
136,94.13670441109497,33.06473982022929,2015.0,1.0,497,290,0.0,-4.233882981118768,0.07151349244495658,9.726103037704805,0.047257243061264956,467.965977611903,-19.93182200444582,0.3309600640796505,4844.5117,8
137,94.03788972984181,33.451015392400684,2015.0,1.0,497,6,0.0,0.7347210775598114,0.1906653613755966,8.315505458771959,0.055355019137999784,453.6212329427549,-20.18507142583195,0.42095296830894147,4769.46,3
138,94.58137047673412,32.92999252761136,2015.0,1.0,497,337,0.0,-9.448832626065723,-2.346345726948087E-5,13.685452289255347,0.034624267460044586,475.91623408325455,-21.936329575102604,0.42113875292492375,4771.365,3
139,94.80145772134341,33.338725981885744,2015.0,1.0,497,27,0.0,-3.5068540368423555,0.006577462830065679,12.449076421027378,0.04894367239351419,471.4950837325202,-19.801225972655544,0.3569199153603905,4678.201,6
140,94.53645471252815,33.06923139664989,2015.0,1.0,497,286,0.0,2.258250378874891,0.021490109295964704,11.276672736337613,0.03773358389021267,471.73640662675405,-21.291778704530543,0.24488655752234614,4613.0034,4
141,94.54543786536934,33.504914309447855,2015.0,1.0,497,117,0.0,-9.022843777389994,0.013587805990637714,12.691526874955025,0.05023973947246346,467.76928660223496,-19.75221695308599,0.36738633804570364,4814.2827,8
142,94.90925555543775,32.867110457722994,2015.0,1.0,497,353,0.0,-1.1131219381224469,0.027606265513300417,15.300691630217626,0.040217102787492284,479.41194264944016,-21.039713432347753,0.35119406209597576,4687.6855,5
143,94.437640031275,33.74745943616013,2015.0,1.0,497,90,0.0,-14.342209757375372,0.004139281277770562,12.97627080202837,0.05302685731503849,461.39927083915245,-19.920933149772452,0.36499442518333564,4939.444,1
144,94.52747155968696,32.93448410403196,2015.0,1.0,497,143,0.0,-5.542487554775278,0.03060636795153598,13.606619267171936,0.033663678674745415,475.46093024698615,-22.133202045280655,0.3944797943339191,4953.467,9
145,95.08442703584106,33.15007977222064,2015.0,1.0,497,89,0.0,-9.109720480126725,0.012869957333534209,13.959306847739532,0.0455827147660396,476.8316727640716,-19.832123527129795,0.3529183138288061,4687.4336,11
146,94.25348539803049,33.21745341852961,2015.0,1.0,497,150,0.0,-1.1065157920067463,0.18439278226151418,9.399178641206086,0.04253807272887396,466.42774188426137,-20.586512153462536,0.3302838043995739,4642.252,2
147,93.62466469914683,33.54983007365383,2015.0,1.0,497,224,0.0,3.262133229003723,0.14586473840759195,7.342610565318431,0.09702399118448565,440.5580517325397,-16.602044523304755,0.34575379679150375,4782.84,6
148,94.77899983924041,32.889568339825985,2015.0,1.0,497,134,0.0,-9.024457322542617,-0.0017742127285296325,14.605822012163632,0.03789208619020533,478.18265921483646,-21.55271790435745,0.3687271209883387,4699.4727,6
149,95.61443305347157,32.723380012263874,2015.0,1.0,497,207,0.0,6.123169251633499,0.10297451833649318,19.945759324567437,0.03580383786727605,474.8046472091646,-20.22638467686727,0.34957783633505923,4258.43,17
150,94.10975495257138,33.43304908671829,2015.0,1.0,497,270,0.0,-1.8498736787989856,0.130738950335603,8.592076759575152,0.04902750552742016,457.1829178659585,-20.9857179068851,0.5114305133739265,4834.8125,3
151,94.88679767333475,32.89405991624658,2015.0,1.0,497,52,0.0,-7.818033143249693,0.0108175425014654,14.79117253253611,0.04065737388193601,478.75378748103066,-20.99433495865125,0.3508312752396902,4716.4688,10
152,93.71898780397939,33.46898169808308,2015.0,1.0,497,251,0.0,1.1061991712293207,0.21701826843389055,7.551920068670869,0.08618941268575352,443.1698991093281,-17.552701256597942,0.3472791015639383,4803.104,3
153,94.23102751592751,33.21745341852961,2015.0,1.0,497,190,0.0,1.1643499215051634,0.2040595019286134,9.315728785742209,0.043131273504895803,466.3830189373896,-20.536261747018017,0.33942718949299977,4650.622,1
154,95.07095230657926,33.280335488417975,2015.0,1.0,497,104,0.0,-6.997938711925428,-0.002177849901998062,13.41048874969519,0.04772244823628172,475.33937412944766,-19.791233649741002,0.3565144418930054,4916.061,14
155,95.29103955118855,32.92999252761136,2015.0,1.0,497,264,0.0,-9.53912969267634,-0.0067822453575037646,17.447685461067906,0.04046231072915439,477.940720060322,-20.146042930071644,0.3521686466512572,4636.711,20
156,95.27756482192676,32.82668626993762,2015.0,1.0,497,58,0.0,-9.790743435464492,0.0042669724954271515,17.191691832715282,0.03940522841090295,478.6629389957234,-20.328447491934156,0.3512649093024046,4476.8354,16
157,95.08442703584106,32.91651779834957,2015.0,1.0,497,23,0.0,-4.83147417073593,-0.00501547703929127,15.442514295544063,0.042971924861109956,479.2078919224981,-20.10368298715005,0.3510080453262748,4471.722,15
158,94.77450826281982,32.90753464550837,2015.0,1.0,497,202,0.0,-1.4863433683952962,0.0033191184825003732,14.260561039977311,0.038292741028031235,477.7233513890512,-21.469470649084087,0.3701122306141371,4719.7676,5
159,95.1787501406736,32.943467256873156,2015.0,1.0,497,151,0.0,-2.309174510262835,0.014904033380321301,16.184252639590092,0.04205650620481363,478.5099699876276,-20.076989099036496,0.35208004150732797,4652.618,12
160,95.21468275203839,33.01084090318212,2015.0,1.0,497,49,0.0,-16.165310050311177,-0.0027746070362614193,16.34181042076293,0.04199598499527757,477.8051833190775,-20.111496562203172,0.35364574293768364,4550.546,19
161,94.6442525466225,33.24440287705319,2015.0,1.0,497,255,0.0,-12.10991442797723,-0.0020434879446770637,11.020383227959348,0.04855016562078969,469.8946120639469,-19.433670072866676,0.3510662480068458,4525.8823,4
162,94.64874412304309,33.590254261439206,2015.0,1.0,497,151,0.0,-11.386452883039794,9.680061759216466E-4,14.782621441630031,0.05220861095660305,468.90144511681507,-19.98214439598607,0.4370919521360984,4884.8916,9
163,94.37924953780723,33.729493130477735,2015.0,1.0,497,106,0.0,-12.260110691415377,5.547815911375806E-4,12.540225652487456,0.052877342312340495,460.3991510686418,-19.92361573172107,0.3619289023703235,4829.538,2
164,93.69652992187639,33.26686075915618,2015.0,1.0,497,347,0.0,-1.4200362824321928,0.1372454437800676,7.92246530812335,0.08235254177766099,449.2479841757126,-17.676648713275824,0.34789077695084897,4927.571,4
165,94.54992944178994,32.98838302107913,2015.0,1.0,497,23,0.0,-0.5434079553013476,0.07978843075928026,12.21934614605601,0.03384129333500066,473.85151314687306,-22.177254570287232,0.28876721446568854,4665.6494,4
166,94.52297998326635,33.060248243808694,2015.0,1.0,497,103,0.0,-1.292462629648071,0.07149943215458107,11.321488849445956,0.03662554464349069,471.8045771180424,-21.5209775657965,0.22631569404704505,4852.121,13
167,94.83739033270818,33.087197702332276,2015.0,1.0,497,208,0.0,-7.419656596938637,0.001954796613657822,12.433899079765945,0.044476591491968503,474.9434502244876,-20.20758026515884,0.34966682774632424,4546.894,16
168,93.72347938039998,33.55432165007443,2015.0,1.0,497,49,0.0,1.7302606253441013,0.12570136587882863,7.5069774184737765,0.09235025150011529,440.73134960308,-16.89731168449316,0.34636070052545676,4663.013,5
169,94.34331692644245,33.26236918273558,2015.0,1.0,497,68,0.0,2.2201779783609936,0.10069334603082412,9.477782131403425,0.04166924722469706,465.7576113068248,-20.912752820076776,0.3342561227074949,4663.5312,3
170,94.53196313610755,33.504914309447855,2015.0,1.0,497,272,0.0,-8.666681550777753,0.008557752597067014,12.484855263683386,0.05004373223543096,467.50950176705396,-19.75972644763891,0.36818493527751794,4839.5356,3
171,95.62790778273336,32.808719964255225,2015.0,1.0,499,161,0.0,2.662220208045767,0.07966917641543259,20.12275339919355,0.03605300328649477,474.4548221672519,-20.0709777458963,0.3497935080282831,4653.0913,28
172,94.95866289606433,33.06923139664989,2015.0,1.0,499,107,0.0,-12.189129518479263,0.007731771071692272,13.293226876003597,0.04436757617824788,476.74164631696533,-20.137242399564144,0.35126600557294435,4661.591,19
173,96.02316650774596,32.70541370658148,2015.0,1.0,499,122,0.0,-3.044530529726785,-0.005548694460830401,18.72023993999093,0.030581342783619875,466.86132303971834,-20.854571745494667,0.3483675508814482,4747.92,11
174,95.96477601427819,32.664989518796105,2015.0,1.0,499,41,0.0,-4.630530052829158,-0.019815337831483135,18.786360120837372,0.03086494469786545,468.7768848190818,-20.789865884580394,0.34885270557064396,4523.8076,3
175,95.64587408841575,32.76829577646985,2015.0,1.0,499,240,0.0,0.6788310204559593,0.026846228399473128,20.208646312962948,0.03554076552298535,474.15316795309855,-20.183437151966842,0.34976326747339803,4443.4937,12
176,95.97375916711938,32.81770311709642,2015.0,1.0,499,114,0.0,5.765119295098543,0.03787479411408182,19.1626083944471,0.03084822400979524,467.57407707720273,-21.113854083657486,0.3502907272588066,4465.5977,12
177,95.9513012850164,32.777278929311045,2015.0,1.0,499,32,0.0,-4.259581227753813,0.004199594308018929,19.14434903747473,0.03061295818197629,467.842551976079,-21.192945163353386,0.3506355280038745,4318.916,3
178,95.77163822819249,32.786262082152234,2015.0,1.0,499,140,0.0,4.417039601107547,0.020871421175320745,20.17675618836684,0.0328874131182344,471.75393389912136,-20.886215588713327,0.35081786110615426,4553.567,12
179,95.97375916711938,32.76380420004925,2015.0,1.0,499,100,0.0,-2.3110140977837546,-8.60588911412525E-4,19.006872750064684,0.030596226872271245,467.44377503575697,-21.093708541866192,0.3499797279856568,4425.1943,10
180,95.7581634989307,32.727871588684465,2015.0,1.0,499,56,0.0,5.947296843407514,0.060587444563387195,20.13204962241112,0.03366978011867566,472.1021141645733,-20.50797702409284,0.3497566172526494,4158.585,10
181,95.65934881767755,32.79973681141403,2015.0,1.0,499,292,0.0,-0.968640948177665,0.034235775193203505,20.316229699663637,0.035275509167386324,473.8739533408742,-20.24597954111499,0.3501686832237503,4690.132,24
182,95.81206241597786,32.71439685942268,2015.0,1.0,499,234,0.0,-0.9681827239258496,0.08374834950728247,19.837396701280742,0.03264035357624041,471.0614161831544,-20.721275510631216,0.3499494989234247,4251.306,9
